timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/07/02 12:21:48,468,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,1,0,2
2018/07/02 12:21:48,397,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,5,0,4
2018/07/02 12:21:48,379,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,32,0,5
2018/07/02 12:21:48,441,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,48,0,5
2018/07/02 12:21:49,59,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,2,0,5
2018/07/02 12:21:48,423,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,38,0,3
2018/07/02 12:21:48,379,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,5,0,2
2018/07/02 12:21:49,263,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,37,0,2
2018/07/02 12:21:49,244,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,39,0,1
2018/07/02 12:21:49,110,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,32,0,3
2018/07/02 12:21:49,372,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,39,0,5
2018/07/02 12:21:49,146,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,33,0,3
2018/07/02 12:21:49,56,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,38,0,4
2018/07/02 12:21:49,430,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,43,0,2
2018/07/02 12:21:49,443,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,45,0,1
2018/07/02 12:21:49,383,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,42,0,2
2018/07/02 12:21:49,184,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,3,0,4
2018/07/02 12:21:49,351,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,37,0,1
2018/07/02 12:21:49,107,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,28,0,2
2018/07/02 12:21:49,247,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,45,0,2
2018/07/02 12:21:49,316,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,31,0,5
2018/07/02 12:21:49,416,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,46,0,2
2018/07/02 12:21:49,484,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,48,0,2
2018/07/02 12:21:49,125,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,43,0,4
2018/07/02 12:21:49,242,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,28,0,5
2018/07/02 12:21:49,88,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,24,0,1
2018/07/02 12:21:49,307,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,14,0,5
2018/07/02 12:21:49,433,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,1,0,2
2018/07/02 12:21:49,317,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,10,0,1
2018/07/02 12:21:49,85,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,8,0,2
2018/07/02 12:21:49,224,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,15,0,3
2018/07/02 12:21:49,403,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,8,0,3
2018/07/02 12:21:49,383,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,36,0,1
2018/07/02 12:21:49,463,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,15,0,5
2018/07/02 12:21:49,342,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,36,0,4
2018/07/02 12:21:49,360,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,50,0,5
2018/07/02 12:21:49,463,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,44,0,4
2018/07/02 12:21:49,230,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,38,0,1
2018/07/02 12:21:49,408,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,19,0,1
2018/07/02 12:21:49,382,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,27,0,3
2018/07/02 12:21:49,468,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,19,0,2
2018/07/02 12:21:50,76,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,35,0,5
2018/07/02 12:21:50,90,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,17,0,4
2018/07/02 12:21:50,149,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,29,0,4
2018/07/02 12:21:50,130,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,10,0,3
2018/07/02 12:21:50,151,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,48,0,1
2018/07/02 12:21:49,472,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,43,0,2
2018/07/02 12:21:50,77,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,44,0,5
2018/07/02 12:21:50,299,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,33,0,3
2018/07/02 12:21:50,211,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,41,0,4
2018/07/02 12:21:50,173,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,23,0,4
2018/07/02 12:21:50,407,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,48,0,4
2018/07/02 12:21:50,386,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,29,0,1
2018/07/02 12:21:50,339,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,38,0,5
2018/07/02 12:21:50,221,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,34,0,4
2018/07/02 12:21:50,359,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,12,0,1
2018/07/02 12:21:50,67,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,11,0,3
2018/07/02 12:21:50,301,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,40,0,2
2018/07/02 12:21:50,451,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,26,0,2
2018/07/02 12:21:50,471,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,23,0,3
2018/07/02 12:21:50,425,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,3,0,3
2018/07/02 12:21:50,145,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,23,0,5
2018/07/02 12:21:50,116,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,28,0,1
2018/07/02 12:21:50,385,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,39,0,5
2018/07/02 12:21:50,343,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,8,0,4
2018/07/02 12:21:50,213,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,11,0,3
2018/07/02 12:21:50,192,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,30,0,2
2018/07/02 12:21:50,63,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,50,0,5
2018/07/02 12:21:50,375,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,50,0,3
2018/07/02 12:21:50,355,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,32,0,5
2018/07/02 12:21:50,203,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,3,0,2
2018/07/02 12:21:50,280,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,45,0,4
2018/07/02 12:21:50,288,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,10,0,4
2018/07/02 12:21:50,189,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,4,0,5
2018/07/02 12:21:51,134,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,32,0,1
2018/07/02 12:21:51,154,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,37,0,1
2018/07/02 12:21:50,428,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,6,0,3
2018/07/02 12:21:51,91,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,13,0,3
2018/07/02 12:21:51,84,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,42,0,3
2018/07/02 12:21:50,406,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,15,0,5
2018/07/02 12:21:50,480,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,21,0,5
2018/07/02 12:21:51,165,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,31,0,1
2018/07/02 12:21:51,235,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,6,0,5
2018/07/02 12:21:51,202,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,38,0,2
2018/07/02 12:21:51,237,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,6,0,2
2018/07/02 12:21:51,205,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,24,0,5
2018/07/02 12:21:51,492,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,20,0,1
2018/07/02 12:21:51,385,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,9,0,3
2018/07/02 12:21:51,59,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,26,0,5
2018/07/02 12:21:51,458,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,48,0,5
2018/07/02 12:21:51,222,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,21,0,4
2018/07/02 12:21:51,380,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,7,0,2
2018/07/02 12:21:51,115,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,14,0,3
2018/07/02 12:21:51,99,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,20,0,1
2018/07/02 12:21:51,419,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,13,0,3
2018/07/02 12:21:51,417,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,30,0,4
2018/07/02 12:21:51,347,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,47,0,1
2018/07/02 12:21:51,390,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,10,0,2
2018/07/02 12:21:51,477,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,37,0,5
2018/07/02 12:21:51,276,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,31,0,1
2018/07/02 12:21:51,348,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,6,0,4
2018/07/02 12:21:51,160,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,3,0,1
2018/07/02 12:21:51,189,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,36,0,4
2018/07/02 12:21:51,131,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,17,0,3
2018/07/02 12:21:51,302,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,8,0,2
2018/07/02 12:21:51,141,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,21,0,1
2018/07/02 12:21:51,140,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,38,0,2
2018/07/02 12:21:51,102,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,3,0,5
2018/07/02 12:21:51,409,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,49,0,4
2018/07/02 12:21:52,86,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,22,0,5
2018/07/02 12:21:51,182,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,13,0,1
2018/07/02 12:21:51,271,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,28,0,5
2018/07/02 12:21:51,285,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,5,0,5
2018/07/02 12:21:52,77,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,10,0,1
2018/07/02 12:21:51,387,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,15,0,2
2018/07/02 12:21:51,229,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,11,0,2
2018/07/02 12:21:51,340,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,31,0,3
2018/07/02 12:21:52,137,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,49,0,3
2018/07/02 12:21:52,153,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,8,0,4
2018/07/02 12:21:51,472,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,23,0,2
2018/07/02 12:21:52,221,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,19,0,5
2018/07/02 12:21:52,170,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,42,0,2
2018/07/02 12:21:52,155,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,27,0,5
2018/07/02 12:21:52,229,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,49,0,1
2018/07/02 12:21:52,274,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,19,0,3
2018/07/02 12:21:52,178,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,29,0,4
2018/07/02 12:21:52,384,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,43,0,5
2018/07/02 12:21:52,406,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,48,0,1
2018/07/02 12:21:52,246,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,32,0,4
2018/07/02 12:21:52,133,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,27,0,2
2018/07/02 12:21:52,344,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,22,0,4
2018/07/02 12:21:52,215,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,27,0,2
2018/07/02 12:21:52,307,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,6,0,1
2018/07/02 12:21:52,412,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,35,0,2
2018/07/02 12:21:52,257,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,16,0,4
2018/07/02 12:21:52,477,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,9,0,1
2018/07/02 12:21:52,484,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,30,0,4
2018/07/02 12:21:52,449,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,9,0,4
2018/07/02 12:21:52,133,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,48,0,3
2018/07/02 12:21:52,224,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,23,0,2
2018/07/02 12:21:52,92,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,41,0,4
2018/07/02 12:21:52,489,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,19,0,5
2018/07/02 12:21:52,373,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,26,0,4
2018/07/02 12:21:52,158,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,27,0,4
2018/07/02 12:21:52,225,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,42,0,3
2018/07/02 12:21:52,353,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,47,0,4
2018/07/02 12:21:52,264,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,44,0,5
2018/07/02 12:21:53,93,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,45,0,3
2018/07/02 12:21:52,398,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,9,0,2
2018/07/02 12:21:52,229,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,7,0,5
2018/07/02 12:21:52,417,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,49,0,4
2018/07/02 12:21:53,173,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,15,0,4
2018/07/02 12:21:52,352,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,26,0,4
2018/07/02 12:21:52,486,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,49,0,1
2018/07/02 12:21:53,290,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,17,0,3
2018/07/02 12:21:53,148,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,49,0,4
2018/07/02 12:21:53,298,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,46,0,2
2018/07/02 12:21:53,189,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,8,0,4
2018/07/02 12:21:53,150,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,32,0,3
2018/07/02 12:21:53,175,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,15,0,5
2018/07/02 12:21:53,400,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,6,0,2
2018/07/02 12:21:53,254,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,6,0,3
2018/07/02 12:21:53,247,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,39,0,2
2018/07/02 12:21:53,191,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,33,0,4
2018/07/02 12:21:53,484,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,4,0,1
2018/07/02 12:21:53,332,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,47,0,4
2018/07/02 12:21:53,271,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,9,0,4
2018/07/02 12:21:53,432,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,33,0,2
2018/07/02 12:21:53,389,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,43,0,1
2018/07/02 12:21:53,281,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,11,0,5
2018/07/02 12:21:53,194,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,23,0,5
2018/07/02 12:21:53,226,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,46,0,5
2018/07/02 12:21:53,141,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,42,0,2
2018/07/02 12:21:53,235,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,6,0,1
2018/07/02 12:21:53,346,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,45,0,1
2018/07/02 12:21:53,98,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,27,0,3
2018/07/02 12:21:53,472,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,50,0,1
2018/07/02 12:21:53,51,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,21,0,4
2018/07/02 12:21:53,487,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,45,0,2
2018/07/02 12:21:53,351,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,25,0,4
2018/07/02 12:21:54,59,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,40,0,1
2018/07/02 12:21:53,301,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,40,0,4
2018/07/02 12:21:53,330,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,48,0,2
2018/07/02 12:21:53,430,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,37,0,1
2018/07/02 12:21:53,435,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,36,0,2
2018/07/02 12:21:54,180,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,2,0,5
2018/07/02 12:21:53,407,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,12,0,5
2018/07/02 12:21:53,456,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,20,0,1
2018/07/02 12:21:54,223,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,15,0,3
2018/07/02 12:21:53,425,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,24,0,4
2018/07/02 12:21:54,101,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,21,0,3
2018/07/02 12:21:54,178,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,47,0,3
2018/07/02 12:21:53,446,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,31,0,2
2018/07/02 12:21:53,446,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,14,0,5
2018/07/02 12:21:54,53,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,8,0,3
2018/07/02 12:21:54,125,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,31,0,3
2018/07/02 12:21:54,82,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,11,0,3
2018/07/02 12:21:54,179,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,12,0,1
2018/07/02 12:21:54,351,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,35,0,1
2018/07/02 12:21:54,448,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,17,0,1
2018/07/02 12:21:54,174,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,35,0,4
2018/07/02 12:21:54,316,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,5,0,3
2018/07/02 12:21:54,443,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,42,0,5
2018/07/02 12:21:54,227,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,11,0,1
2018/07/02 12:21:54,162,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,34,0,1
2018/07/02 12:21:54,205,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,38,0,3
2018/07/02 12:21:54,438,Sampler_2,200,OK,Thread Group 1-7,text,true,,114,0,10,10,20,0,1
2018/07/02 12:21:54,60,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,25,0,4
2018/07/02 12:21:54,465,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,21,0,5
2018/07/02 12:21:54,378,Sampler_3,200,OK,Thread Group 1-6,text,true,,114,0,10,10,21,0,3
2018/07/02 12:21:54,50,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,49,0,4
2018/07/02 12:21:54,361,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,15,0,5
2018/07/02 12:21:54,466,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,17,0,4
2018/07/02 12:21:54,91,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,50,0,4
2018/07/02 12:21:54,459,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,46,0,5
2018/07/02 12:21:54,75,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,36,0,3
2018/07/02 12:21:54,254,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,24,0,3
2018/07/02 12:21:54,308,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,42,0,2
2018/07/02 12:21:54,133,Sampler_1,200,OK,Thread Group 1-8,text,true,,114,0,10,10,39,0,2
2018/07/02 12:21:54,188,Sampler_3,200,OK,Thread Group 1-3,text,true,,114,0,10,10,22,0,5
2018/07/02 12:21:54,226,Sampler_1,200,OK,Thread Group 1-5,text,true,,114,0,10,10,43,0,4
2018/07/02 12:21:54,309,Sampler_3,200,OK,Thread Group 1-7,text,true,,114,0,10,10,32,0,5
2018/07/02 12:21:54,369,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,24,0,2
2018/07/02 12:21:55,206,Sampler_3,200,OK,Thread Group 1-1,text,true,,114,0,10,10,2,0,5
2018/07/02 12:21:55,134,Sampler_3,200,OK,Thread Group 1-10,text,true,,114,0,10,10,42,0,2
2018/07/02 12:21:54,250,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,39,0,4
2018/07/02 12:21:55,158,Sampler_1,200,OK,Thread Group 1-9,text,true,,114,0,10,10,16,0,1
2018/07/02 12:21:54,344,Sampler_1,200,OK,Thread Group 1-6,text,true,,114,0,10,10,29,0,2
2018/07/02 12:21:55,97,Sampler_2,200,OK,Thread Group 1-4,text,true,,114,0,10,10,49,0,1
2018/07/02 12:21:55,159,Sampler_2,200,OK,Thread Group 1-5,text,true,,114,0,10,10,42,0,3
2018/07/02 12:21:55,157,Sampler_1,200,OK,Thread Group 1-1,text,true,,114,0,10,10,30,0,4
2018/07/02 12:21:55,64,Sampler_2,200,OK,Thread Group 1-1,text,true,,114,0,10,10,42,0,1
2018/07/02 12:21:55,340,Sampler_2,200,OK,Thread Group 1-8,text,true,,114,0,10,10,46,0,5
2018/07/02 12:21:55,316,Sampler_1,200,OK,Thread Group 1-3,text,true,,114,0,10,10,49,0,3
2018/07/02 12:21:55,261,Sampler_2,200,OK,Thread Group 1-9,text,true,,114,0,10,10,29,0,3
2018/07/02 12:21:55,189,Sampler_3,200,OK,Thread Group 1-4,text,true,,114,0,10,10,9,0,4
2018/07/02 12:21:55,298,Sampler_2,200,OK,Thread Group 1-6,text,true,,114,0,10,10,4,0,5
2018/07/02 12:21:55,318,Sampler_1,200,OK,Thread Group 1-2,text,true,,114,0,10,10,27,0,2
2018/07/02 12:21:55,411,Sampler_1,200,OK,Thread Group 1-7,text,true,,114,0,10,10,44,0,4
2018/07/02 12:21:55,386,Sampler_1,200,OK,Thread Group 1-10,text,true,,114,0,10,10,17,0,1
2018/07/02 12:21:55,180,Sampler_2,200,OK,Thread Group 1-3,text,true,,114,0,10,10,44,0,2
2018/07/02 12:21:55,103,Sampler_2,200,OK,Thread Group 1-2,text,true,,114,0,10,10,37,0,2
2018/07/02 12:21:55,234,Sampler_3,200,OK,Thread Group 1-9,text,true,,114,0,10,10,8,0,4
2018/07/02 12:21:55,438,Sampler_3,200,OK,Thread Group 1-5,text,true,,114,0,10,10,5,0,3
2018/07/02 12:21:55,154,Sampler_2,200,OK,Thread Group 1-10,text,true,,114,0,10,10,36,0,5
2018/07/02 12:21:55,269,Sampler_1,200,OK,Thread Group 1-4,text,true,,114,0,10,10,2,0,3
2018/07/02 12:21:55,335,Sampler_3,200,OK,Thread Group 1-8,text,true,,114,0,10,10,36,0,4
2018/07/02 12:21:55,138,Sampler_3,200,OK,Thread Group 1-2,text,true,,114,0,10,10,10,0,2
